,Unnamed: 0,Unnamed: 0.1,APOGEE_ID_1,source_id,LOGG,TEFF,ALPHA_M,M_H,C_FE,N_FE,G,BP,RP,J,H,K,LOGG_ERR,TEFF_ERR,ALPHA_M_ERR,M_H_ERR,C_FE_ERR,N_FE_ERR,G_ERR,BP_ERR,RP_ERR,J_ERR,H_ERR,K_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68u,distKpc_68l,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,ALPHA_M_NORM,ALPHA_M_ERR_NORM,M_H_NORM,M_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,G_NORM,G_ERR_NORM,BP_NORM,BP_ERR_NORM,RP_NORM,RP_ERR_NORM,J_NORM,J_ERR_NORM,H_NORM,H_ERR_NORM,K_NORM,K_ERR_NORM
16,1255,1410,2M19042897+4250200,2105556074177246208,3.1303697,4929.835,0.0014598629999999998,0.059599075,-0.22433889,0.43988112,12.717882000000001,13.242296,12.064518,11.208,10.715,10.617,0.059139904000000014,88.388504,0.012413835,0.031779833,0.038276553,0.05410428,0.00013279307267799467,0.0014249777434038884,0.0007724824435617618,0.023,0.018000000000000002,0.011000000000000001,3.5101,4.4163,2.8386,0.7888499999999998,0.5453194893517355,0.09597718449401572,1.3426956,1.3612935,1.3228178,0.01923784999999998,0.1279775657405844,0.006225870310891335,1.9349523551600027,0.2702853086445513,1.0699152227441295,0.6454748213874586,-0.5477290452653018,0.2194740274202058,0.24061069723074305,0.15071886474182872,-1.6385163753152703,0.42110027295162555,0.9809417637374814,0.4487599853214602,0.8436475278114594,0.0001451259630472158,0.7546030422239821,0.0015252037128608144,0.922059784390801,0.0008621825912332917,1.0522557875698082,0.0264121729731332,1.1203570079798406,0.02096315556384985,1.1419416497783723,0.01281672128969985
17,869,1008,2M19150275+4125281,2102218815871666816,2.827312,4623.7817,0.030550177999999997,0.33713263,-0.04294482,0.40664120000000004,12.619188000000001,13.260075,11.87313,10.91,10.339,10.211,0.05331657,75.58643000000002,0.01023313,0.022898404,0.025116673,0.036764443,0.0001896310329352336,0.0011927286489188393,0.0006319384781072745,0.019,0.022000000000000002,0.018000000000000002,7.6397,9.421,6.0954,1.6627999999999998,0.8830763047926199,0.0945473965431078,1.4149249,1.4341792,1.3947616000000005,0.0197088,0.15073338941427167,0.006051718778090617,0.5498969451679973,0.24367110197403807,-1.165100533971728,0.5519851020848329,-0.03341831115513965,0.18091961543024623,1.5568398396986685,0.1085978474235453,0.3570941591235618,0.27632158663651674,0.7052381408210227,0.3049372600657778,0.7357875204471187,0.00020724263490082276,0.7736325301836885,0.001276619352258097,0.7084479370973886,0.0007053187539672428,0.7100458942657344,0.021818751586501338,0.6824599806460889,0.025621634578038704,0.6688881185403589,0.020972816655872483
18,415,521,2M19163133+3942485,2101220635410805632,2.4868312,4784.293,-0.0068767853,0.10274304,-0.10173342,0.36572659999999996,11.329431,11.930777,10.623517,9.667,9.146,8.999,0.038776333999999996,73.91153,0.011228213999999999,0.02913178,0.029817522000000006,0.04439582,0.0006107577870206883,0.0017526639920106837,0.0007583795349996869,0.018000000000000002,0.018000000000000002,0.017,3.5607,4.2078,3.4277,0.3900499999999998,0.5515353845607982,0.04452614239806696,1.3379070000000004,1.3474326,1.3262027,0.010614950000000022,0.12642592599492172,0.003448571391109705,-1.0061921231460755,0.177218302608239,0.007065505835539984,0.539753808088253,-0.6951192576844947,0.19851249410967187,0.4452250331607396,0.13816022285292406,-0.28966981427926625,0.328038072104902,0.3658780144976809,0.36823459311415274,-0.6737530749103494,0.0006674806918949458,-0.6491617937861872,0.0018759378105279514,-0.686269293511966,0.000846442062306949,-0.7173598016301167,0.020670396239843375,-0.7069313853357365,0.02096315556384985,-0.7432815362883879,0.01980766017499068
19,1037,1181,2M19065794+4200310,2105437979759290368,2.6631615,4635.6359999999995,-0.0020548403,0.20235603,-0.11738697,0.39887303,11.843898,12.459028,11.120839,10.163,9.595,9.472000000000001,0.05117111,69.49344,0.010616641999999999,0.025243843,0.025168747,0.037866578,0.00015487497140975748,0.0011354052866630047,0.0005138652239211616,0.02,0.019,0.012,6.4779,7.1596,4.2825,1.4385500000000002,0.8114342394778937,0.11159569386550333,1.3262644,1.3606121,1.3076751999999998,0.026468450000000074,0.12263011231493046,0.008617220703209076,-0.20031510381769896,0.23386577124024893,-1.0785321248585549,0.5074898175853285,-0.6098682704473738,0.18770002802667415,0.9176490627753425,0.11972131378666966,-0.461882661597621,0.27689447980204507,0.6408061983725766,0.314078756568869,-0.11150598381352317,0.00016925867384854677,-0.08375620043435056,0.0012152641448866341,-0.13119859357438043,0.000573534912019784,-0.1477755496877654,0.022967106933159304,-0.18401711599303777,0.02212777531739706,-0.19216252083129343,0.013981877770581654
20,1801,2003,2M19452536+4448318,2079707930201630336,2.4859259999999996,4901.662,0.006529811999999999,-0.06568295,-0.22876403,0.31949598,12.088121000000001,12.695475,11.362976,10.388,9.844,9.725,0.043623812000000005,79.723076,0.012830234,0.034054108,0.03694084,0.053841412000000005,0.00015610150370104492,0.0011652092091452015,0.0006509133166143768,0.021,0.017,0.013999999999999999,2.2662,2.426,2.1355,0.1452500000000001,0.35529823521116866,0.027695610383855682,1.8623925,1.8727879,1.8519101,0.010438899999999987,0.2700712140355307,0.002434347239655216,-1.0103291312376879,0.1993725842144059,0.8641762259290152,0.5821937911921079,-0.4580933987592023,0.22683587535388192,-0.3535511594586047,0.16150482910201658,-1.6871996426368903,0.40640539933317216,-0.017575057100388237,0.44657966539443267,0.15539873763399664,0.00017059911786713823,0.16932132583869386,0.0012471643296004514,0.13905519385265236,0.0007264969381041599,0.11060440331027634,0.02411546227981727,0.105973202640217,0.019798535810302633,0.10262206883180117,0.01631219073234526
21,2874,3133,2M19061800+4943561,2132079425674472320,2.4375181,4788.1997,0.009585521999999999,0.018874552,-0.12711084,0.35840917,11.369985,11.93572,10.690399000000001,9.816,9.3,9.165,0.04008464,74.26325,0.011999998999999999,0.030530775,0.031541906,0.04676257,0.0003562335585849397,0.001459728096468993,0.0008573517090915138,0.021,0.024,0.02,4.4921,5.3072,4.2063,0.5504500000000001,0.6524494156581621,0.0504826050739558,1.4343903,1.4470633999999998,1.4230493999999998,0.012006999999999948,0.15666733966712254,0.0036337913492255213,-1.2315662876648346,0.18319761381935493,0.035594968046085806,0.5423223141032253,-0.4040690798981737,0.21215749279480853,0.0474707938929095,0.14479508900151253,-0.5688600143165591,0.34700891760066577,0.30518466862207194,0.38786525256031057,-0.6294327034728406,0.00038931803607510936,-0.643871127326611,0.0015623982359075502,-0.6116210001462464,0.0009569068194411495,-0.5462548549780788,0.02411546227981727,-0.5275799432894657,0.02795087408513313,-0.54986556046201,0.02330312961763609
22,2776,3031,2M19293915+4909490,2129708015313795968,2.4802592,4680.7056,0.056568797999999997,-0.20347112,-0.012119234,0.19325797,12.115957,12.702478999999999,11.413569,10.474,9.914,9.79,0.057721894,70.062035,0.014314608000000001,0.032355897,0.032848400000000014,0.04880989,0.0001873516866657265,0.0014511578225695487,0.0008285323356094223,0.027000000000000003,0.028999999999999998,0.02,7.0645,8.4221,4.8417,1.7902,0.8490814294648007,0.12021125870442252,1.8039197,1.8425456,1.7721474999999998,0.03519904999999994,0.2562172013749497,0.008459189169522735,-1.0362279353180408,0.26380462057121484,-0.7494023094019582,0.5116420968915468,0.42658549261024914,0.25307929972498405,-1.0070245920362428,0.15345090276413792,0.6962224677383372,0.3613823377989179,-1.0646376465038578,0.4048464468974005,0.18581995032163381,0.00020475159891672124,0.17681795296450223,0.0015532251708318514,0.1955230193700089,0.0009247409594742322,0.20936296312286168,0.031005594359765062,0.1874965853885223,0.03377397285286919,0.17835724008911788,0.02330312961763609
23,199,267,2M19271321+3838527,2052691314601113728,3.1458366,4835.641,0.012440151000000002,0.1512394,-0.08571726,0.36868477,11.904481,12.462527,11.226877,10.379000000000001,9.842,9.734,0.051917017,76.13474000000002,0.010804125,0.029224776,0.030331254,0.044991665,0.00017478977627938264,0.0013109981337655616,0.0006418043130962393,0.026000000000000002,0.03,0.019,6.9587,8.6078,5.4916,1.5580999999999996,0.8425281138117281,0.09759663568459837,0.8152236999999999,0.8271684000000001,0.8026015999999999,0.01228340000000003,-0.08872320310662883,0.006546956853796596,2.005640258885284,0.23727476736772204,0.38204459959419435,0.5559892461001559,-0.35359983140079027,0.1910146885713666,0.6752236087766352,0.13860126518142,-0.1134677057028511,0.3336899051062692,0.39041412006600934,0.37317674174738225,-0.04529645916000857,0.00019102302629040924,-0.08001109787678246,0.0014032073345906948,-0.012847531526086663,0.0007163302031546775,0.1002692051903563,0.029857239013107096,0.10364396313312388,0.03493859260641641,0.1131084771597378,0.022137973136754287
24,283,363,2M19115665+3901274,2099684922604622208,3.0528343,4750.758,0.11846927,0.025473064,0.06057389,0.2780759,12.191219,12.790287,11.45299,10.504000000000001,9.941,9.839,0.053696293,72.59018,0.01193791,0.029786805,0.03034308,0.045194782,0.0004162850687738917,0.0015019006330996287,0.0010329018728250094,0.02,0.022000000000000002,0.02,10.6123,13.6417,8.5723,2.5347,1.0258095185910103,0.10088556658082933,0.8716722,0.8854976999999999,0.8580249,0.013736400000000005,-0.05964680462707018,0.0068437730850705964,1.5805946693599238,0.24540653847820343,-0.2378305740350768,0.5301043840495758,1.5209729956704785,0.21105977215582042,0.07876486134837202,0.14126674088835606,1.4959573435017415,0.3338200090847525,-0.36112781286783807,0.37486146580134877,0.26807175766812946,0.00045494670986703323,0.27080193849607453,0.001607536982633627,0.23952155967636776,0.00115284175145242,0.24381362352260194,0.022967106933159304,0.21894131873429826,0.025621634578038704,0.2354499076523278,0.02330312961763609
25,231,306,2M19024540+3853198,2100046734948661760,2.531972,4728.69,0.042666588,-0.22000702,-0.11604248,0.2908875,11.957232000000001,12.579298,11.215634,10.227,9.661,9.527999999999999,0.058421772000000004,72.15724,0.01450268,0.03354037,0.034697982999999995,0.05123283,0.00014398634105572405,0.0017829650125678054,0.0008702036985985817,0.022000000000000002,0.02,0.017,4.6012,5.4025,3.9355,0.7334999999999998,0.6628711111193081,0.06879742941151651,1.6370269000000002,1.6538203000000002,1.6185641000000002,0.017628100000000018,0.2140558158967172,0.004679207488413675,-0.7998864947084311,0.26700325175674283,-0.3989865809110227,0.5269427526549378,0.1807973039689905,0.2564043736674823,-1.0854476622734088,0.15906837803146698,-0.4470912276359284,0.381730562628533,-0.25486388276943484,0.4249431660263637,0.012353684196997932,0.00015735878378254857,0.044973003509277215,0.001908370056765565,-0.025396061209869914,0.000971251173423637,-0.07428080750165558,0.025263817626475237,-0.1071522122589229,0.023292395070944275,-0.12691375790191542,0.01980766017499068
26,1623,1798,2M19170821+4413014,2126918210716341248,2.5192106,4844.92,-0.004897831,0.055784203,-0.17674142,0.38161856,10.066072,10.600287,9.413794000000001,8.527000000000001,8.072000000000001,7.937,0.040595386000000004,76.768,0.011653236,0.030910552999999997,0.032478437,0.047915865,0.0002704611573289828,0.0009373952472868652,0.0007210550111280688,0.021,0.026000000000000002,0.033,2.2912,2.4821,2.1602,0.16094999999999993,0.36006300062776153,0.030162656416005962,0.8375777000000001,0.8442835,0.8312852000000001,0.006499149999999986,-0.07697489400336736,0.003369126677880342,-0.8582095338823971,0.18553186076451353,0.44980636268110574,0.5606137545700788,-0.6601317562152441,0.20602679489441655,0.22251830583978166,0.1465962220978986,-1.1148718452342359,0.35731218236245504,0.4976915371308118,0.397431088151715,-2.054444008946926,0.00029557969502981086,-2.0732319572098,0.0010033270471753437,-2.036464523846828,0.0008047834395429124,-2.0264848968201954,0.02411546227981727,-1.9577330006454439,0.03028011359222756,-1.9806777189848646,0.03845016386909955
27,990,1131,2M19083481+4148585,2102427658659750016,2.6049562,4668.219,0.0036685243,-0.02381584,0.0018190704,0.17048907,12.602708,13.233521,11.863634,10.87,10.286,10.165,0.054066587,69.161835,0.012414741000000002,0.02918732,0.028998437999999998,0.04350946,0.00016094092625151823,0.0011790564754066144,0.0009391594934182734,0.022000000000000002,0.022000000000000002,0.018000000000000002,11.9679,14.2831,8.7518,2.76565,1.07801795170775,0.10636254620461633,1.6259495000000002,1.6533126,1.6050924,0.024110099999999992,0.2111070528128334,0.006427468574176365,-0.46632902016170763,0.2470988819097928,-0.8405882163920432,0.5050682054020722,-0.5086803716911688,0.21949004531224667,-0.15499242917134154,0.13842362655764967,0.8495650058535861,0.3190269028919817,-1.253490935555774,0.3608828105825392,0.7177769734902167,0.0001758879920837391,0.7452108516144758,0.0012619855448879475,0.697849267891909,0.0010482140692845054,0.6641116803994148,0.025263817626475237,0.6207351337080856,0.025621634578038704,0.6152909204197946,0.020972816655872483
28,96,140,2M19320975+3800165,2051863249205564672,2.644733,5013.6226,-0.015643828000000002,0.092680395,-0.21545336,0.5128566,11.495992999999999,12.062272,10.814896000000001,9.935,9.43,9.321,0.043318845,84.90695,0.011315156000000002,0.033339403999999996,0.037090737,0.053749897000000005,0.00034620292755360715,0.0012501251740004715,0.0011664161009738994,0.021,0.02,0.017,1.0199,1.1347,0.9721,0.08130000000000004,0.008557591784246988,0.03358505586623296,1.3509405,1.3598313,1.3340434,0.01289395000000002,0.13063622164178113,0.004157537390714824,-0.284538318152916,0.19797880278856178,1.6817910176380402,0.6200500733195334,-0.8501187538058718,0.20004961063264548,0.397501987205777,0.15811527776276177,-1.5407620370831976,0.4080544942141722,1.5862261392735113,0.44582060769961274,-0.4917219631242309,0.0003783558302985828,-0.508418078208177,0.0013380528683709179,-0.4726674912925673,0.0013018595629914846,-0.4096005687257812,0.02411546227981727,-0.3761793753283291,0.023292395070944275,-0.3681011494444478,0.01980766017499068
29,2859,3118,2M19051753+4936070,2132074890188933376,2.4419537,4767.6035,-0.0008073411999999999,0.1046408,-0.12212455,0.35693544,12.290598,12.871762,11.593214,10.645999999999999,10.128,10.017999999999999,0.03978589,77.411835,0.011688508,0.028501641,0.030995567999999998,0.045291744,0.00014828427966184776,0.0013110353187362198,0.0006510183724350861,0.026000000000000002,0.031,0.021,5.2589,5.819,4.6142,0.6023999999999998,0.720894912615872,0.05037597117062586,2.1002296,2.1205832,2.0820921,0.01924555000000009,0.3222667750017333,0.0039776900584802535,-1.2112943995835868,0.18183224575995532,-0.11481292341749576,0.5653154891036556,-0.5878127451660983,0.20665039653687156,0.454225339510759,0.1351717290269952,-0.51400324390633,0.3409983690300083,0.292961032097054,0.3756657028357708,0.37668038303401485,0.00016205588481916667,0.3580074917621196,0.0014032471349704361,0.3960282773121206,0.0007266141929369113,0.40688008274803034,0.029857239013107096,0.4367252126476265,0.036103212359963624,0.44401291773016904,0.024468286098517898
30,2602,2849,2M18591190+4822500,2131569969534691584,2.8794186,4574.976,0.029072142999999998,0.48455223,0.06999326,0.5096231999999999,12.050915,12.704883,11.301018,10.290999999999999,9.718,9.579,0.044610362,64.48394,0.008297979,0.021132243999999998,0.019361315,0.030051434,0.00016931435650735516,0.0015777746802447812,0.0009049551346829166,0.024,0.016,0.013000000000000001,4.9877,6.2965,4.0272,1.1346500000000002,0.6979003236632048,0.09704800474576973,1.2082461000000002,1.2255252,1.1926141,0.016455550000000017,0.08215540198909893,0.005911153153042123,0.7880381579677036,0.20388138374244166,-1.521513970838923,0.4709069366516216,-0.05954966332133355,0.14670654721754334,2.255991240295849,0.10022166652440624,1.5995847333043802,0.21300389905022019,1.5594071789890673,0.24925719519285408,0.11473730498360471,0.0001850390878855038,0.17939103857421992,0.0016887476393973818,0.06990267209263924,0.0010100379231575479,-0.0007860653155477827,0.027560528319791163,-0.04076888630673126,0.01863391605675542,-0.06749077737694115,0.01514703425146346
31,1436,1601,2M19475373+4330069,2078753386611780992,2.6619843999999997,4958.8306,-0.02206096,0.21052565,-0.21876790000000002,0.5776521,11.261925,11.832245,10.545492,9.604,9.137,8.995,0.04040807,81.87782,0.010306669000000001,0.03035837,0.032751586,0.048021425,0.000839839333784953,0.0016263610648237226,0.00105649099065519,0.021,0.017,0.016,1.3174,1.3642,1.2323,0.06595000000000006,0.11971765910549492,0.022080798357015284,1.2184818000000002,1.2316472,1.2083422,0.011652500000000031,0.08581904667741026,0.0041481904361651,-0.20569476822847704,0.18467577613383734,1.281661421446874,0.5979292424735969,-0.96357231626478,0.1822197696938122,0.9563942585657718,0.1439774419775079,-1.5772270160145314,0.36031723661737874,2.123662874942051,0.39830664003135435,-0.7475285593079537,0.0009178377279967161,-0.7546240530609326,0.0017407513527868063,-0.7733545046279636,0.0011791700219590706,-0.7897061884695692,0.02411546227981727,-0.7174129631176619,0.019798535810302633,-0.7479421622119167,0.018642503694108872
32,736,874,2M18555805+4055455,2103637705563916288,2.5750985,4901.3574,0.02888209,-0.19340225,0.2173284,0.36040843,12.241457,12.8222,11.540306,10.622,10.094,9.968,0.04782025,86.047195,0.014980243,0.035920735,0.042983383,0.060637172,0.00014719970552912187,0.0011888618018274233,0.0006922164821021592,0.022000000000000002,0.021,0.019,5.4108,6.8217,4.3152,1.25325,0.7332614813541954,0.0994458436402233,1.1865678,1.2036167,1.1685302,0.01754325000000006,0.0742925586718699,0.0064241319562302,-0.6027867604366397,0.21855143746445044,0.8619518231877393,0.6283769416836925,-0.06290976093285265,0.2648475884320475,-0.9592720234298232,0.17035748425399444,3.220495259635369,0.47288255851262945,0.3217672363644721,0.5029460962543972,0.32297551118880713,0.00016087058303848104,0.3049595429315377,0.0012724805300426672,0.3369766355341619,0.0007725961997031668,0.37931955442824017,0.025263817626475237,0.39712814102702043,0.024457014824491488,0.3857550936860801,0.022137973136754287
33,2825,3082,2M19423836+4926376,2134919666069572736,2.554384,4609.1865,0.12807894,-0.06786825,0.020307284,0.30045927,12.804208000000001,13.398838,12.090982,11.114,10.552,10.460999999999999,0.060331557,74.343254,0.013909865,0.028284363,0.031343277999999995,0.045434725,0.00017119800204801194,0.0013024213566181775,0.0007644047561128352,0.019,0.018000000000000002,0.017,15.0352,17.5713,10.4496,3.5608500000000003,1.1771092095112736,0.11285211361616587,1.7461756999999998,1.7826662,1.7198871999999998,0.0313895,0.24208794022946745,0.007785032922577359,-0.6974576112029437,0.2757314841896148,-1.271684916405829,0.5429065593984085,1.6908699676440169,0.24592352745314894,-0.3639151514632297,0.13414126755498634,1.0529634621709028,0.34482370763633496,-0.17547224564386207,0.3768516376908552,0.9379908819741646,0.0001870976732289598,0.9221554413571278,0.0013940273088603825,0.9515967664731313,0.0008531669280891865,0.94431038498396,0.021818751586501338,0.9305239881516445,0.02096315556384985,0.960177238760808,0.01980766017499068
34,1745,1936,2M19424828+4440202,2079658009802581504,2.4954240000000003,4817.3906,0.020664757,-0.011131151,-0.14893077,0.31437925,10.335393,10.914819999999999,9.643944,8.726,8.175,8.079,0.041093327,75.64885,0.012288432,0.03153917,0.033020917000000004,0.04872277,0.00031212102729161195,0.0013886480062241804,0.0010186413214963164,0.024,0.017,0.018000000000000002,3.3626,3.6578,3.0549,0.30145,0.5266752086394345,0.039111478544869516,0.8725141,0.8783129999999999,0.8659643,0.006174350000000004,-0.059227546027561126,0.003074661275955043,-0.9669207100555004,0.1878075854067411,0.24876738426481612,0.5524409366846693,-0.2081905036012514,0.21725692839636862,-0.09483409147072609,0.14957749769482873,-0.8089124160776413,0.3632802870679858,-0.06001502080924605,0.40412384288305625,-1.7601103610719635,0.00034110864188541154,-1.73657624336594,0.0014863187195405764,-1.7795896588888447,0.0011369252743862264,-1.7979621828352608,0.027560528319791163,-1.837777166030081,0.019798535810302633,-1.8152254986996479,0.020972816655872483
35,2898,3158,2M19005640+4955254,2132135844364939392,2.5062773,4719.979,0.010600511000000002,-0.13440365,-0.07002328,0.27864373,12.989763,13.568883999999999,12.290394000000001,11.394,10.806,10.697000000000001,0.0656125,83.580986,0.015193584,0.03089701,0.03796504,0.05320919,0.00034210837128290095,0.0019910666425437817,0.0009448280880042236,0.025,0.017,0.021,4.1026,5.819,3.4754,1.1718,0.6130591756895171,0.11192178020624594,2.9406962000000005,2.9886898,2.88649,0.05109990000000016,0.4684501603525013,0.007555392064314188,-0.9173182024100404,0.29986681773174034,-0.4626004097988351,0.6103669546181897,-0.38612428494824824,0.26861941305222764,-0.6794655809806998,0.14653199313907436,0.05918993307923455,0.41767315637380886,-0.3564180305277888,0.4413357930900622,1.1407789305535119,0.0003738810003239939,1.1041616458453467,0.0021311085382337523,1.1741643553108543,0.0010545408973043511,1.2658498820481896,0.02870888366644913,1.2263374055526364,0.019798535810302633,1.2351541682489167,0.024468286098517898
36,2620,2868,2M19554347+4823414,2086859742243760640,2.442776,4931.5815,0.08074239,-0.23587893,-0.11247705,0.31036294,12.799783999999999,13.394831,12.08422,11.137,10.600999999999999,10.46,0.051620066,94.72312,0.016393578,0.036804244,0.048942942,0.06675806,0.0001992206629730653,0.001336926100331537,0.0009465418588672224,0.023,0.03,0.022000000000000002,4.3371,4.9527,3.9201,0.5163,0.6371994357405334,0.05077243821523497,2.5856538,2.6090887,2.561769,0.02365985000000001,0.4125703756044106,0.0039744389593973925,-1.207536266846368,0.23591762122343157,1.0826693901362299,0.6917346283320148,0.8539695841059769,0.2898350580209325,-1.16072169711445,0.1745476092766523,-0.40786607728892826,0.5384467675356133,-0.0933277128300334,0.5537149006638507,0.9331560118444702,0.0002177228826008028,0.917866608562565,0.0014309589475940622,0.9440495675296339,0.0010564536701003614,0.9707225579570928,0.0264121729731332,0.9875903560754574,0.03493859260641641,0.9590120822799288,0.0256334425793997
37,1453,1619,2M19431187+4339204,2078054608306989696,3.0777397,4935.9224,-0.0016049631,-0.07426925,-0.13799077,0.25471923,11.884931,12.42835,11.217636,10.338,9.833,9.73,0.05697362,81.40921,0.012917348,0.03487912,0.038335726,0.055630825,0.00014880580559761825,0.0009240128859755448,0.0006165408430991447,0.026000000000000002,0.022000000000000002,0.016,4.6523,5.8211,3.6966,1.06225,0.6676677121062192,0.09860130043315724,0.8971243,0.9100108,0.8840972,0.012956799999999987,-0.047147379626848895,0.00627326571253424,1.6944190632229246,0.2603848066154686,1.1143696851447404,0.5945071237323364,-0.6019145348831002,0.2283760328011723,-0.3942724995717753,0.1654175265676825,-0.6885557845363744,0.42175126590941275,-0.5548562736542708,0.4614216880886452,-0.06666212621142938,0.0001626258464305402,-0.1165919410062523,0.0009890034359797647,-0.02316159030113157,0.0006881331558208787,0.053186635977377265,0.029857239013107096,0.09316238535119856,0.025621634578038704,0.1084478512362111,0.018642503694108872
38,1423,1588,2M18453956+4335021,2117259619541337984,2.801952,4763.0303,0.22231396,-0.505888,0.07822555,0.042042552999999996,12.020311999999999,12.548182,11.358319999999999,10.462,9.972999999999999,9.886000000000001,0.06482195,74.33404,0.018104197,0.03973636,0.04275766,0.062071352999999996,0.00017755831602017658,0.0010611585153197376,0.0009165613309591867,0.021,0.023,0.011000000000000001,12.5118,15.4522,9.8855,2.7833499999999995,1.097319793612944,0.09699584010051987,1.1705267,1.1881901000000001,1.154782,0.016704050000000054,0.06838132450886343,0.006192961878022762,0.4339949067198822,0.29625379105606375,-0.14820963588101937,0.5428392723108901,3.3569255712043704,0.3200784470551451,-2.4412652575666702,0.18845344681869827,1.6901524384479687,0.47039926235710944,-2.318871661138162,0.5148416994212505,0.08129211271891762,0.00019404868860858971,0.011668456158235318,0.0011357952185508616,0.1338585422287351,0.001022991823227688,0.1955826989629656,0.02411546227981727,0.25620915084780704,0.026786254331585914,0.2902122622537733,0.01281672128969985
39,104,152,2M19332416+3808373,2052243130474281344,2.8863854,4782.7609999999995,0.01475225,-0.058325417000000004,-0.038005248,0.27065676,12.585555000000001,13.194920000000002,11.862171,10.892000000000001,10.332,10.235,0.056567743,79.23601,0.012058886000000001,0.029082716,0.032390274,0.04695633,0.0001624728247862084,0.001328984447092063,0.0006997007692077786,0.02,0.02,0.018000000000000002,5.6849,7.1623,4.5373,1.3125,0.7547228296516938,0.09912750637191142,1.3503728000000002,1.3693121000000001,1.3290457,0.0201332000000001,0.1304536815558118,0.006481265587713003,0.8198783125994192,0.2585298392787491,-0.0041222321803187885,0.578636893800181,-0.31272240074988905,0.21319860273808505,-0.31865736309848725,0.1379275321909029,0.41143696051072454,0.3563422553326037,-0.422664777364877,0.38947236635529836,0.6990309230077113,0.00017756216262331703,0.7038948459486593,0.0014224587172829805,0.6962163853047556,0.0007809495572506912,0.6893754980258924,0.022967106933159304,0.6743076423712588,0.023292395070944275,0.6968518740815213,0.020972816655872483
40,2258,2476,2M19495143+4643188,2080304350840625408,2.4966075,4821.698,0.04377962,0.11275959,-0.1344104,0.40032956,11.428421,12.0191,10.728394999999999,9.809,9.271,9.165,0.039311733,75.57775,0.011138934,0.029595597,0.030673282000000007,0.04549291,0.00034736759383369176,0.0009299401774265359,0.0009085194496682992,0.02,0.016,0.016,2.4659,2.6192,2.3174,0.15090000000000006,0.391975460609762,0.02658382971956144,1.4499343999999998,1.4579403999999998,1.4404556999999998,0.008742349999999987,0.16134835370912018,0.002619932052421045,-0.9615117959189342,0.1796652204111997,0.28022303878799626,0.5519217146396775,0.200475478818871,0.19693404223174085,0.4927294692170828,0.14035991885787039,-0.6491662714768308,0.3374527330745322,0.6528871720297483,0.37733424460746007,-0.5655695771395008,0.00037962866262422493,-0.5546265856718366,0.0009953476241399708,-0.5692129298923118,0.0010140161240288835,-0.5542933424046862,0.022967106933159304,-0.5613539161423349,0.01863391605675542,-0.54986556046201,0.018642503694108872
41,1091,1237,2M19093404+4215361,2102457345473944576,2.6645402999999996,4528.8955,0.067041755,0.21686748,0.068970546,0.28197855,13.076291000000001,13.708195000000002,12.329222999999999,11.314,10.719000000000001,10.618,0.050321534,65.278564,0.010513956000000001,0.023573142000000002,0.022648052999999998,0.034493074,0.00023495592710531807,0.0013190054960099395,0.0007868872482852397,0.021,0.018000000000000002,0.011000000000000001,11.1516,14.1907,9.8855,2.1526,1.0473371831975953,0.07850258922826814,1.9393399,1.9610293,1.9171669,0.02193119999999999,0.287653932728815,0.004912080151711906,-0.19401361601753342,0.22998297982792262,-1.8580260867917489,0.4767098381745412,0.611745199645878,0.18588456084995794,0.9864709873511518,0.1117978562265548,1.5883333245228357,0.24916301371554753,-0.3287578569842222,0.28609772428229413,1.2353430450612002,0.00025677698773861704,1.2532711006602728,0.0014117778955569128,1.217502152970872,0.0008782600723025489,1.1739814543155522,0.02411546227981727,1.125015486994031,0.02096315556384985,1.1431068062592533,0.01281672128969985
42,1125,1271,2M19101634+4221543,2102552345849168640,2.5730894,4675.1074,-0.008242441,0.078393385,-0.12577063,0.34923938,11.116157000000001,11.719603999999999,10.407694000000001,9.447000000000001,8.885,8.771,0.05218659,69.24571999999999,0.011448475500000001,0.027746832000000003,0.027369900000000003,0.0412254,0.0003879574185050583,0.0012791215346386053,0.0007567016800202888,0.021,0.026000000000000002,0.011000000000000001,4.1069,4.7589,3.5892,0.5848499999999999,0.6135141282305885,0.06125445993655315,1.1105163999999998,1.1207006000000002,1.0999933000000002,0.010353649999999902,0.04552497655122964,0.004049782271985526,-0.6119688892002874,0.2385067886694008,-0.7902842904465915,0.5056807924800488,-0.7192637671409488,0.20240667173412202,0.32974449056458455,0.1315919759308441,-0.5541156668615387,0.3011105091061543,0.22912719542769844,0.34193801116790257,-0.9068344700369245,0.0004239881858776232,-0.8751876704336311,0.001369088691287766,-0.9271535167569231,0.0008445693759230602,-0.9699979778948676,0.02411546227981727,-1.0108971410115606,0.03028011359222756,-1.008937213929439,0.01281672128969985
